x,y,confidence,frame,joint
1293.3168,319.14734,0.98269296,3,right_eye
1374.2598,341.97195,0.65651083,3,left_ear
1234.5006,351.0422,0.9195361,3,right_ear
1454.0317,527.5641,0.99208903,3,left_shoulder
1154.1406,529.4382,0.9965952,3,right_shoulder
1525.774,729.98584,0.9296847,3,left_elbow
1056.1095,715.94257,0.9794422,3,right_elbow
1569.5654,919.4435,0.8396887,3,left_wrist
994.74084,892.97394,0.9455995,3,right_wrist
1421.9943,987.3025,0.88754964,3,left_hip
1216.1779,988.6732,0.9256686,3,right_hip
0.0,0.0,0.08250612,3,left_knee
0.0,0.0,0.13337001,3,right_knee
0.0,0.0,0.008698284,3,left_ankle
0.0,0.0,0.012200131,3,right_ankle
1343.0062,345.24478,0.9921395,4,nose
1363.2766,315.8738,0.95937884,4,left_eye
1305.7537,319.9068,0.9831715,4,right_eye
1385.6558,340.74774,0.6424928,4,left_ear
1245.7491,351.27438,0.9233538,4,right_ear
1465.6677,526.5853,0.9921089,4,left_shoulder
1165.2823,527.3161,0.9968029,4,right_shoulder
1536.7563,730.0148,0.92956823,4,left_elbow
1064.7312,713.20917,0.98117644,4,right_elbow
1578.5024,918.89557,0.8408103,4,left_wrist
992.94293,888.1039,0.94984,4,right_wrist
1428.9296,984.0791,0.89213395,4,left_hip
1222.1442,983.7173,0.9309031,4,right_hip
0.0,0.0,0.08370346,4,left_knee
0.0,0.0,0.13902862,4,right_knee
0.0,0.0,0.008683166,4,left_ankle
0.0,0.0,0.012435087,4,right_ankle
1354.7836,341.73468,0.99098396,5,nose
1375.4949,313.5716,0.95465785,5,left_eye
1319.411,317.22134,0.9796342,5,right_eye
1399.8174,338.41995,0.6760928,5,left_ear
1257.8817,348.4184,0.9141724,5,right_ear
1478.5254,524.9033,0.9938876,5,left_shoulder
1179.8049,525.6215,0.99629325,5,right_shoulder
1551.9358,734.43494,0.9425076,5,left_elbow
1069.4341,709.8189,0.97741073,5,right_elbow
1598.4958,927.1284,0.8541513,5,left_wrist
982.01025,885.5677,0.9384944,5,right_wrist
1444.6436,978.0121,0.9055359,5,left_hip
1243.5183,978.1721,0.9330209,5,right_hip
0.0,0.0,0.0955485,5,left_knee
0.0,0.0,0.13092667,5,right_knee
0.0,0.0,0.008772091,5,left_ankle
0.0,0.0,0.01102425,5,right_ankle
1364.7117,342.49805,0.9909574,6,nose
1385.1683,313.66672,0.9533897,6,left_eye
1329.508,318.19867,0.97958744,6,right_eye
1409.2216,336.79666,0.67615014,6,left_ear
1268.6912,348.3295,0.9167246,6,right_ear
1488.6588,523.57855,0.99417984,6,left_shoulder
1189.882,522.8356,0.9967615,6,right_shoulder
1560.2373,733.2662,0.9451659,6,left_elbow
1075.9841,699.9659,0.9807313,6,right_elbow
1607.9315,928.6484,0.85756683,6,left_wrist
976.2303,871.4077,0.9452356,6,right_wrist
1452.5647,977.47235,0.9153552,6,left_hip
1251.757,976.7117,0.9425717,6,right_hip
0.0,0.0,0.10021943,6,left_knee
0.0,0.0,0.14208627,6,right_knee
0.0,0.0,0.0090557095,6,left_ankle
0.0,0.0,0.011666023,6,right_ankle
1373.3923,341.85733,0.9912917,7,nose
1394.6213,312.404,0.955115,7,left_eye
1338.1813,316.45407,0.98036,7,right_eye
1419.0359,335.8752,0.68467855,7,left_ear
1277.8574,346.41223,0.9184999,7,right_ear
1499.1583,523.4049,0.9941497,7,left_shoulder
1197.186,520.5566,0.9969351,7,right_shoulder
1570.9105,736.5145,0.9432901,7,left_elbow
1079.8855,692.39276,0.9816047,7,right_elbow
1617.7853,932.2826,0.8522737,7,left_wrist
967.9649,854.7666,0.94680285,7,right_wrist
1458.3358,976.9779,0.9155188,7,left_hip
1255.8131,974.8722,0.94454944,7,right_hip
0.0,0.0,0.09908128,7,left_knee
0.0,0.0,0.14473233,7,right_knee
0.0,0.0,0.008869456,7,left_ankle
0.0,0.0,0.0116013745,7,right_ankle
1380.4823,342.22754,0.99159837,8,nose
1402.3014,312.90228,0.95601815,8,left_eye
1346.2233,316.13516,0.9808992,8,right_eye
1426.4744,336.02124,0.6955316,8,left_ear
1286.8182,344.51898,0.92168033,8,right_ear
1506.2601,523.3105,0.9945669,8,left_shoulder
1204.2609,518.2441,0.997417,8,right_shoulder
1577.343,731.5391,0.94679976,8,left_elbow
1083.312,681.417,0.98457843,8,right_elbow
1624.5732,927.7764,0.8592522,8,left_wrist
962.2019,836.0178,0.95352525,8,right_wrist
1464.8778,972.5528,0.928572,8,left_hip
1262.7694,969.04065,0.95526814,8,right_hip
0.0,0.0,0.10912339,8,left_knee
0.0,0.0,0.16379906,8,right_knee
0.0,0.0,0.009409322,8,left_ankle
0.0,0.0,0.01261489,8,right_ankle
1386.0955,342.84064,0.99140716,9,nose
1407.968,313.98596,0.955246,9,left_eye
1352.2819,316.8207,0.9804819,9,right_eye
1431.3549,337.25067,0.6981009,9,left_ear
1292.986,344.74176,0.92206097,9,right_ear
1511.9071,524.81177,0.9946832,9,left_shoulder
1208.8228,516.3173,0.997424,9,right_shoulder
1581.9456,733.3004,0.9465001,9,left_elbow
1088.3878,670.6962,0.9844789,9,right_elbow
1630.8907,929.92444,0.85503507,9,left_wrist
955.5991,815.0021,0.9530118,9,right_wrist
1467.4098,973.8948,0.9278687,9,left_hip
1265.3448,968.7693,0.9549279,9,right_hip
0.0,0.0,0.10765242,9,left_knee
0.0,0.0,0.16263998,9,right_knee
0.0,0.0,0.009311257,9,left_ankle
0.0,0.0,0.012471458,9,right_ankle
1392.0033,342.40164,0.99106616,10,nose
1414.4426,313.7079,0.9544202,10,left_eye
1358.2882,316.42868,0.9797515,10,right_eye
1437.8503,337.47766,0.7069881,10,left_ear
1299.1932,344.58136,0.92162055,10,right_ear
1518.227,525.49457,0.99475914,10,left_shoulder
1214.5356,514.14844,0.997509,10,right_shoulder
1584.8878,734.5836,0.94515043,10,left_elbow
1092.7633,659.3231,0.9845232,10,right_elbow
1635.089,930.6847,0.84634006,10,left_wrist
945.352,788.96796,0.95156395,10,right_wrist
1470.2029,972.25085,0.93034786,10,left_hip
1269.053,965.23926,0.9570837,10,right_hip
0.0,0.0,0.1109569,10,left_knee
0.0,0.0,0.16884083,10,right_knee
0.0,0.0,0.009532764,10,left_ankle
0.0,0.0,0.0128403,10,right_ankle
1395.6067,341.58807,0.9912411,11,nose
1419.2867,313.09985,0.95686275,11,left_eye
1362.4027,315.26782,0.97949743,11,right_eye
1443.6577,337.75903,0.7226302,11,left_ear
1304.4701,343.37036,0.9169875,11,right_ear
1522.3705,527.412,0.9947772,11,left_shoulder
1218.9941,511.7693,0.9974118,11,right_shoulder
1587.2106,738.6345,0.94596887,11,left_elbow
1092.5852,645.5506,0.98389304,11,right_elbow
1636.9318,934.9356,0.8478569,11,left_wrist
930.86865,759.6876,0.9509479,11,right_wrist
1472.7494,973.1261,0.92991745,11,left_hip
1272.0084,964.57184,0.9561696,11,right_hip
0.0,0.0,0.11147308,11,left_knee
0.0,0.0,0.16742742,11,right_knee
0.0,0.0,0.009567792,11,left_ankle
0.0,0.0,0.012700662,11,right_ankle
1398.2955,340.68256,0.991228,12,nose
1422.3667,312.1315,0.95729166,12,left_eye
1365.6295,314.64688,0.9793162,12,right_eye
1447.3016,336.21027,0.7288174,12,left_ear
1308.9987,342.08972,0.91526353,12,right_ear
1525.1022,527.56793,0.9946891,12,left_shoulder
1222.9882,508.21344,0.9974711,12,right_shoulder
1588.0382,737.35016,0.9455215,12,left_elbow
1089.0637,629.60803,0.98450756,12,right_elbow
1635.9779,931.4742,0.84874684,12,left_wrist
919.0377,726.8178,0.9534532,12,right_wrist
1473.4983,968.84,0.9330174,12,left_hip
1274.1412,958.66046,0.958978,12,right_hip
0.0,0.0,0.11534378,12,left_knee
0.0,0.0,0.17514944,12,right_knee
0.0,0.0,0.009712002,12,left_ankle
0.0,0.0,0.013017451,12,right_ankle
1398.9329,340.53192,0.9907979,13,nose
1424.0204,311.63095,0.9582532,13,left_eye
1365.7036,314.12027,0.9788135,13,right_eye
1447.9325,336.05118,0.6899859,13,left_ear
1311.6392,341.89526,0.9036788,13,right_ear
1525.1447,527.07324,0.9906221,13,left_shoulder
1225.0808,504.2308,0.99711204,13,right_shoulder
1589.8531,731.25525,0.9119178,13,left_elbow
1087.7021,611.82336,0.982864,13,right_elbow
1635.1927,938.7523,0.7876852,13,left_wrist
908.9134,703.41614,0.951012,13,right_wrist
1472.1672,973.481,0.9114745,13,left_hip
1267.2625,961.18634,0.951889,13,right_hip
0.0,0.0,0.095605366,13,left_knee
0.0,0.0,0.17831253,13,right_knee
0.0,0.0,0.008830787,13,left_ankle
0.0,0.0,0.013604271,13,right_ankle
1399.0819,340.02637,0.9914426,14,nose
1424.7915,311.21255,0.9610812,14,left_eye
1366.0625,313.86346,0.97961676,14,right_eye
1450.0751,336.05048,0.7052269,14,left_ear
1313.0555,341.82297,0.9032317,14,right_ear
1526.3833,527.872,0.99140126,14,left_shoulder
1225.9878,499.9099,0.9973999,14,right_shoulder
1589.167,730.22626,0.9205746,14,left_elbow
1082.9418,591.5883,0.9850546,14,right_elbow
1633.9319,937.86755,0.8060919,14,left_wrist
899.3341,669.58795,0.9575264,14,right_wrist
1472.718,972.05865,0.9255061,14,left_hip
1266.8529,958.16345,0.96031445,14,right_hip
0.0,0.0,0.1060336,14,left_knee
0.0,0.0,0.19797935,14,right_knee
0.0,0.0,0.009329798,14,left_ankle
0.0,0.0,0.014476411,14,right_ankle
1400.4928,339.0103,0.992728,15,nose
1425.0624,311.14255,0.96936226,15,left_eye
1366.7317,314.12344,0.97950965,15,right_eye
1452.9877,336.42355,0.80332744,15,left_ear
1315.0675,342.3186,0.90671843,15,right_ear
1535.0402,530.4778,0.9962674,15,left_shoulder
1227.3728,494.9891,0.99785846,15,right_shoulder
1581.8087,742.06256,0.96433717,15,left_elbow
1083.2968,570.9896,0.9856295,15,right_elbow
1625.4781,935.9535,0.89385104,15,left_wrist
892.6509,628.735,0.95637447,15,right_wrist
1477.1244,968.01526,0.9557695,15,left_hip
1271.1592,952.22076,0.9690708,15,right_hip
0.0,0.0,0.16215038,15,left_knee
0.0,0.0,0.21905605,15,right_knee
0.0,0.0,0.013747428,15,left_ankle
0.0,0.0,0.017002946,15,right_ankle
1399.4388,339.73468,0.99065524,16,nose
1425.0968,311.17416,0.9596481,16,left_eye
1366.4777,314.57425,0.9775008,16,right_eye
1451.1375,334.94263,0.7068831,16,left_ear
1314.5533,341.69092,0.890971,16,right_ear
1526.0044,527.6448,0.9899698,16,left_shoulder
1229.9498,490.26535,0.99704164,16,right_shoulder
1584.5886,731.0636,0.9125403,16,left_elbow
1080.0406,552.3371,0.9839109,16,right_elbow
1628.484,943.8974,0.7858729,16,left_wrist
872.018,596.47394,0.95417833,16,right_wrist
1473.2325,972.317,0.922307,16,left_hip
1268.5917,954.83795,0.959117,16,right_hip
0.0,0.0,0.10291009,16,left_knee
0.0,0.0,0.1943825,16,right_knee
0.0,0.0,0.008971657,16,left_ankle
0.0,0.0,0.014059535,16,right_ankle
1399.3541,339.93738,0.99096745,17,nose
1424.8179,311.59662,0.96001345,17,left_eye
1366.2932,315.0154,0.978132,17,right_eye
1450.454,335.69147,0.6997348,17,left_ear
1313.8267,342.41812,0.8899123,17,right_ear
1523.398,528.10547,0.9895683,17,left_shoulder
1230.2863,487.43484,0.99719316,17,right_shoulder
1581.3032,731.13153,0.9121219,17,left_elbow
1068.5369,533.53595,0.9856435,17,right_elbow
1621.5652,945.505,0.79058397,17,left_wrist
856.97266,561.62256,0.95924014,17,right_wrist
1475.2028,969.635,0.9252202,17,left_hip
1272.1501,951.2895,0.9624839,17,right_hip
0.0,0.0,0.10696809,17,left_knee
0.0,0.0,0.20731285,17,right_knee
0.0,0.0,0.009228107,17,left_ankle
0.0,0.0,0.014765833,17,right_ankle
1398.5914,340.6594,0.99065053,18,nose
1424.1794,312.41895,0.95937926,18,left_eye
1365.265,315.955,0.97763705,18,right_eye
1449.9653,336.71246,0.6914337,18,left_ear
1312.5066,343.4143,0.8843925,18,right_ear
1521.8036,528.9752,0.9878941,18,left_shoulder
1231.1118,484.07303,0.99690706,18,right_shoulder
1577.1357,735.13074,0.89984125,18,left_elbow
1065.9763,513.3879,0.9846422,18,right_elbow
1616.4867,951.0733,0.7679112,18,left_wrist
851.0669,518.3461,0.9564698,18,right_wrist
1478.3159,969.5957,0.9150461,18,left_hip
1276.2938,950.36847,0.95833653,18,right_hip
0.0,0.0,0.10094196,18,left_knee
0.0,0.0,0.20097145,18,right_knee
0.0,0.0,0.008969087,18,left_ankle
0.0,0.0,0.014546286,18,right_ankle
1397.0128,341.26172,0.99127144,19,nose
1422.9983,312.66357,0.9632701,19,left_eye
1363.4165,316.1915,0.9783941,19,right_eye
1449.8671,337.2627,0.7028851,19,left_ear
1311.0579,343.97708,0.87828773,19,right_ear
1521.7744,530.134,0.9875085,19,left_shoulder
1229.2395,483.7986,0.99652326,19,right_shoulder
1574.1846,737.2568,0.8984655,19,left_elbow
1058.0499,499.0199,0.98256487,19,right_elbow
1609.8007,953.3397,0.7687347,19,left_wrist
841.257,482.09326,0.9526685,19,right_wrist
1481.0262,976.905,0.90034306,19,left_hip
1277.0574,958.1261,0.9487001,19,right_hip
0.0,0.0,0.08986645,19,left_knee
0.0,0.0,0.17486672,19,right_knee
0.0,0.0,0.008112065,19,left_ankle
0.0,0.0,0.012784716,19,right_ankle
1395.7704,342.33487,0.9913851,20,nose
1421.1804,313.3837,0.9645393,20,left_eye
1361.6525,317.5709,0.9783069,20,right_eye
1447.351,337.82742,0.71087307,20,left_ear
1308.5848,345.9001,0.8753555,20,right_ear
1520.5858,532.18604,0.98781747,20,left_shoulder
1225.107,483.37503,0.9963707,20,right_shoulder
1571.6877,740.4531,0.90041614,20,left_elbow
1050.4215,481.19577,0.98130554,20,right_elbow
1603.7073,957.6966,0.7681512,20,left_wrist
833.8061,448.2009,0.9488665,20,right_wrist
1482.6371,980.5187,0.89561445,20,left_hip
1277.1763,962.0429,0.94432884,20,right_hip
0.0,0.0,0.08850963,20,left_knee
0.0,0.0,0.16720875,20,right_knee
0.0,0.0,0.008110864,20,left_ankle
0.0,0.0,0.012466485,20,right_ankle
1394.349,342.96356,0.9915005,21,nose
1419.942,313.93646,0.9636909,21,left_eye
1359.9276,318.20786,0.9787092,21,right_eye
1446.1342,338.99426,0.6984894,21,left_ear
1306.6919,347.02283,0.8782401,21,right_ear
1519.1642,532.9384,0.98750407,21,left_shoulder
1223.1243,483.3353,0.9964553,21,right_shoulder
1569.5936,744.2774,0.89859307,21,left_elbow
1052.8286,470.21735,0.9824982,21,right_elbow
1598.8716,962.19257,0.7685293,21,left_wrist
830.1506,411.75925,0.95233256,21,right_wrist
1481.9519,984.83246,0.8852046,21,left_hip
1274.6184,966.98236,0.94020134,21,right_hip
0.0,0.0,0.08067374,21,left_knee
0.0,0.0,0.1584403,21,right_knee
0.0,0.0,0.007674534,21,left_ankle
0.0,0.0,0.012016926,21,right_ankle
1392.7917,343.4531,0.99104553,22,nose
1417.5715,313.7282,0.96072084,22,left_eye
1358.0522,318.79608,0.9778881,22,right_eye
1442.9669,338.311,0.679644,22,left_ear
1304.642,348.05978,0.876044,22,right_ear
1516.6216,532.60693,0.9864161,22,left_shoulder
1220.8934,481.0829,0.9966217,22,right_shoulder
1566.4205,747.5594,0.89181805,22,left_elbow
1039.334,454.70447,0.9841542,22,right_elbow
1593.2802,965.5434,0.75962514,22,left_wrist
828.1764,379.88885,0.9555906,22,right_wrist
1483.7329,983.6867,0.8861498,22,left_hip
1277.4838,966.0582,0.94421947,22,right_hip
0.0,0.0,0.08238461,22,left_knee
0.0,0.0,0.16884457,22,right_knee
0.0,0.0,0.007813508,22,left_ankle
0.0,0.0,0.012630158,22,right_ankle
1391.1019,344.11176,0.99088776,23,nose
1415.292,314.3104,0.9586775,23,left_eye
1356.2399,319.7434,0.9776724,23,right_eye
1439.6431,338.25073,0.6652374,23,left_ear
1302.4468,348.6319,0.8771106,23,right_ear
1512.6116,530.6743,0.9863041,23,left_shoulder
1221.0989,478.525,0.9968464,23,right_shoulder
1563.5022,745.7068,0.89333665,23,left_elbow
1039.779,443.80774,0.9859023,23,right_elbow
1587.9705,963.32086,0.7644378,23,left_wrist
829.034,350.95724,0.95955366,23,right_wrist
1482.9761,981.431,0.8947049,23,left_hip
1279.1515,963.6557,0.9503312,23,right_hip
0.0,0.0,0.08718141,23,left_knee
0.0,0.0,0.18244433,23,right_knee
0.0,0.0,0.008077816,23,left_ankle
0.0,0.0,0.013388182,23,right_ankle
1388.7557,343.8213,0.9909775,24,nose
1411.911,314.62595,0.9617366,24,left_eye
1353.1027,319.77655,0.9754851,24,right_eye
1437.4186,340.06158,0.69569564,24,left_ear
1301.5105,350.05966,0.8626701,24,right_ear
1511.1354,534.04803,0.9877908,24,left_shoulder
1224.5209,478.74402,0.9964772,24,right_shoulder
1560.1146,752.6854,0.9128084,24,left_elbow
1035.2252,437.65494,0.98390734,24,right_elbow
1586.127,965.25354,0.81342643,24,left_wrist
836.8568,329.88248,0.9536743,24,right_wrist
1474.1106,983.6816,0.89572453,24,left_hip
1271.699,963.96277,0.9432556,24,right_hip
0.0,0.0,0.098831564,24,left_knee
0.0,0.0,0.17663674,24,right_knee
0.0,0.0,0.00968565,24,left_ankle
0.0,0.0,0.0145305665,24,right_ankle
1385.0992,344.53867,0.9913556,25,nose
1408.5155,315.4384,0.9644974,25,left_eye
1349.7908,320.5805,0.975442,25,right_eye
1434.8002,341.10062,0.71253425,25,left_ear
1299.3534,350.91013,0.8549702,25,right_ear
1507.9247,534.4701,0.9883118,25,left_shoulder
1223.35,477.78253,0.99639785,25,right_shoulder
1557.2935,754.55585,0.91828984,25,left_elbow
1031.5394,425.24115,0.9832938,25,right_elbow
1580.7345,966.1275,0.8222865,25,left_wrist
834.7282,295.52518,0.9517887,25,right_wrist
1473.6218,985.20264,0.89701194,25,left_hip
1272.1377,965.63654,0.94167304,25,right_hip
0.0,0.0,0.10111878,25,left_knee
0.0,0.0,0.17382415,25,right_knee
0.0,0.0,0.009808946,25,left_ankle
0.0,0.0,0.014369248,25,right_ankle
1382.2311,343.80807,0.9917772,26,nose
1405.662,314.63168,0.9658413,26,left_eye
1346.5012,320.12708,0.9762641,26,right_eye
1432.5837,340.63358,0.7156983,26,left_ear
1296.0908,351.01825,0.8554167,26,right_ear
1503.897,535.0241,0.98876905,26,left_shoulder
1222.5581,477.39908,0.9965532,26,right_shoulder
1554.4747,753.5704,0.9231338,26,left_elbow
1031.9796,417.68015,0.98439515,26,right_elbow
1577.2412,963.872,0.8346152,26,left_wrist
841.35406,280.84103,0.9554056,26,right_wrist
1470.6222,984.57794,0.90341794,26,left_hip
1270.945,965.27875,0.9454515,26,right_hip
0.0,0.0,0.105615094,26,left_knee
0.0,0.0,0.1809874,26,right_knee
0.0,0.0,0.010121087,26,left_ankle
0.0,0.0,0.014827141,26,right_ankle
1379.8258,343.57654,0.9919857,27,nose
1403.8398,314.54645,0.9663993,27,left_eye
1344.109,319.31134,0.97648597,27,right_eye
1430.9011,340.5764,0.71566087,27,left_ear
1292.6664,349.1807,0.85344785,27,right_ear
1499.7584,534.4983,0.9889985,27,left_shoulder
1219.6348,476.50314,0.99664295,27,right_shoulder
1552.0665,751.52545,0.9267632,27,left_elbow
1030.4574,410.78314,0.985112,27,right_elbow
1573.2686,962.71106,0.8439588,27,left_wrist
843.0965,266.4001,0.95775133,27,right_wrist
1470.3777,983.82275,0.90787804,27,left_hip
1271.4594,965.2676,0.9479997,27,right_hip
0.0,0.0,0.10930582,27,left_knee
0.0,0.0,0.18606076,27,right_knee
0.0,0.0,0.010394159,27,left_ankle
0.0,0.0,0.015133223,27,right_ankle
1378.0042,343.60623,0.9914443,28,nose
1401.4337,314.1725,0.9624922,28,left_eye
1341.9211,319.17932,0.9755823,28,right_eye
1427.5072,339.5006,0.68814605,28,left_ear
1289.6768,348.69305,0.8536405,28,right_ear
1495.9978,534.5114,0.9878704,28,left_shoulder
1217.2129,476.5793,0.9966266,28,right_shoulder
1550.5588,753.4127,0.92066246,28,left_elbow
1027.8599,406.53226,0.9859839,28,right_elbow
1570.0034,966.2062,0.8372254,28,left_wrist
842.75977,253.81078,0.96054614,28,right_wrist
1467.8019,987.7421,0.90065736,28,left_hip
1270.0302,969.9518,0.9465816,28,right_hip
0.0,0.0,0.10316093,28,left_knee
0.0,0.0,0.18475014,28,right_knee
0.0,0.0,0.010082017,28,left_ankle
0.0,0.0,0.015106822,28,right_ankle
1375.6483,342.7404,0.9915172,29,nose
1399.0631,313.2252,0.96338296,29,left_eye
1339.6426,318.30344,0.9754302,29,right_eye
1425.36,338.392,0.6948209,29,left_ear
1287.8225,347.6879,0.8506878,29,right_ear
1493.3003,534.461,0.98825127,29,left_shoulder
1215.7568,475.6011,0.9965609,29,right_shoulder
1548.5907,752.83435,0.9239879,29,left_elbow
1026.7721,400.26108,0.98564315,29,right_elbow
1566.5131,967.485,0.84185666,29,left_wrist
845.06415,247.4074,0.95977914,29,right_wrist
1466.1174,987.33453,0.9045198,29,left_hip
1269.5537,969.9703,0.9474869,29,right_hip
0.0,0.0,0.10557697,29,left_knee
0.0,0.0,0.18529923,29,right_knee
0.0,0.0,0.010144719,29,left_ankle
0.0,0.0,0.014993043,29,right_ankle
1372.5048,341.22437,0.9919194,30,nose
1396.6594,312.43665,0.9668164,30,left_eye
1336.6383,317.4034,0.9759335,30,right_eye
1424.8203,340.09286,0.7200533,30,left_ear
1286.2123,349.05966,0.84661907,30,right_ear
1492.5923,536.28845,0.9888377,30,left_shoulder
1214.6486,475.51474,0.996445,30,right_shoulder
1546.4368,754.646,0.9270481,30,left_elbow
1024.1971,396.56204,0.9845328,30,right_elbow
1561.637,970.9581,0.8441375,30,left_wrist
846.7755,244.64136,0.956556,30,right_wrist
1463.5074,988.372,0.90646523,30,left_hip
1266.5562,970.18085,0.94641167,30,right_hip
0.0,0.0,0.10744475,30,left_knee
0.0,0.0,0.18177414,30,right_knee
0.0,0.0,0.010173887,30,left_ankle
0.0,0.0,0.014681337,30,right_ankle
1370.8861,342.22913,0.99185175,31,nose
1394.4099,312.80246,0.96543825,31,left_eye
1334.6226,318.058,0.9761588,31,right_eye
1421.6814,338.17038,0.7058798,31,left_ear
1283.0642,347.94315,0.8493065,31,right_ear
1489.3181,533.6604,0.98838705,31,left_shoulder
1211.5054,474.3685,0.99654466,31,right_shoulder
1544.8264,751.9734,0.92504156,31,left_elbow
1020.5116,393.61002,0.98546535,31,right_elbow
1558.118,971.19745,0.8433681,31,left_wrist
844.8997,240.68765,0.95931226,31,right_wrist
1463.4792,985.6163,0.90497607,31,left_hip
1266.9498,968.8124,0.94734925,31,right_hip
0.0,0.0,0.106212854,31,left_knee
0.0,0.0,0.18488675,31,right_knee
0.0,0.0,0.01019871,31,left_ankle
0.0,0.0,0.014961148,31,right_ankle
1363.2867,342.3909,0.9866052,32,nose
1389.0793,312.72107,0.94396293,32,left_eye
1329.8688,316.80304,0.96536535,32,right_eye
1412.5525,339.9751,0.57543284,32,left_ear
1278.1648,347.53946,0.815825,32,right_ear
1483.5507,531.1312,0.9740772,32,left_shoulder
1202.0471,473.39688,0.9945175,32,right_shoulder
1536.0399,752.7358,0.8294644,32,left_elbow
1014.0597,407.85638,0.97774076,32,right_elbow
1555.0096,975.4576,0.6865101,32,left_wrist
828.8224,240.49806,0.94513595,32,right_wrist
1462.5499,996.1536,0.83196145,32,left_hip
1264.3855,978.7414,0.91950667,32,right_hip
0.0,0.0,0.07610885,32,left_knee
0.0,0.0,0.17045477,32,right_knee
0.0,0.0,0.008028211,32,left_ankle
0.0,0.0,0.013993201,32,right_ankle
1361.6577,341.89914,0.9866101,33,nose
1387.5786,312.687,0.9436273,33,left_eye
1328.343,316.4474,0.96535194,33,right_eye
1411.0109,340.2769,0.5721563,33,left_ear
1276.4814,347.16788,0.81544703,33,right_ear
1481.9276,530.729,0.973945,33,left_shoulder
1201.0697,473.5231,0.9945193,33,right_shoulder
1535.7068,752.6424,0.8301521,33,left_elbow
1013.5282,410.14252,0.9780927,33,right_elbow
1554.1296,976.2422,0.68947244,33,left_wrist
827.758,243.20299,0.9464781,33,right_wrist
1462.8326,995.4749,0.83253443,33,left_hip
1265.0537,978.2286,0.92014754,33,right_hip
0.0,0.0,0.07585297,33,left_knee
0.0,0.0,0.17057793,33,right_knee
0.0,0.0,0.007964187,33,left_ankle
0.0,0.0,0.013914295,33,right_ankle
1360.6384,342.0974,0.9868117,34,nose
1386.5189,312.6896,0.94496423,34,left_eye
1327.314,316.4859,0.9657272,34,right_eye
1409.7861,339.38818,0.5801282,34,left_ear
1275.0134,346.26855,0.8161739,34,right_ear
1480.744,530.1871,0.97500676,34,left_shoulder
1198.163,472.87338,0.9945779,34,right_shoulder
1535.7294,751.1911,0.8350934,34,left_elbow
1008.31006,409.56445,0.9777834,34,right_elbow
1556.2878,972.7987,0.69352627,34,left_wrist
823.9325,242.9124,0.9451122,34,right_wrist
1460.2102,993.6015,0.8382297,34,left_hip
1261.9811,976.10376,0.9217122,34,right_hip
0.0,0.0,0.07876312,34,left_knee
0.0,0.0,0.17299937,34,right_knee
